"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
"23",0.961844197138315,0.0031055900621118,0.961844197138315,0.880690737833595,1,0.296411856474259,0.0566037735849057,0.261006289308176,0.998456790123457,1,0.812893081761006,0.119426751592357,0,1,1,0.967585089141005,0.0342679127725857,0.908242612752722,0.960629921259842,0.841346153846154,0.907936507936508,0.037037037037037,1,1,0.0944,0.0335463258785942,0,0.996894409937888,0.463768115942029,0.0015600624024961,0.978851963746224,1,0.293075684380032,0.256329113924051,0.00152671755725191,0.00153846153846154,0.973015873015873,0.00151285930408472,0.962790697674419,0.974006116207951,1,0.957345971563981,0.995073891625616,0.0627943485086342,0.998442367601246,0.988835725677831,0.0732824427480916,0.979365079365079,0.0462249614791988,0.825617283950617,0.996889580093313,1,0.954968944099379,0.00471698113207547,1,1,0.961476725521669,0.00158478605388273,0.962732919254658,1,0,0.970219435736677,0.954968944099379,0.998407643312102,0,0.815217391304348,0.901538461538462,0,0.998444790046656,0.0618066561014263
"24",0.959375,0.00309597523219814,0.966049382716049,0.868544600938967,1,0.280564263322884,0.0577223088923557,0.254372019077901,0.996908809891808,1,0.81591263650546,0.111459968602826,0,1,1,0.969502407704655,0.0321592649310873,0.905426356589147,0.965408805031447,0.840510366826156,0.909233176838811,0.035548686244204,1,1,0.0898876404494382,0.0315457413249211,0,0.998447204968944,0.450704225352113,0.00154083204930663,0.972809667673716,1,0.278219395866455,0.249230769230769,0.00153139356814701,0.00152671755725191,0.971428571428571,0.00148367952522255,0.96141975308642,0.978819969742814,1,0.957210776545166,0.995176848874598,0.0618238021638331,0.998439937597504,0.985959438377535,0.0677710843373494,0.981308411214953,0.0474732006125574,0.823255813953488,0.996918335901387,1,0.953703703703704,0.00470219435736677,1,1,0.962085308056872,0.00156985871271586,0.967592592592593,1,0,0.967692307692308,0.953632148377125,0.998420221169036,0,0.818604651162791,0.903374233128834,0,0.998449612403101,0.0615883306320908
"25",0.0667752442996743,0.925039872408293,0.0487804878048781,0.136065573770492,0.0774299835255354,0.853697749196141,0.978964401294498,0.86970684039088,0.0963665086887836,0.0733652312599681,0.159016393442623,0.969305331179321,0.902479338842975,0.0916530278232406,0.100638977635783,0.0681063122923588,0.9488,0.0881410256410256,0.0516962843295638,0.141903171953255,0.088379705400982,0.949919224555735,0.0944,0.0898876404494382,1,0.954248366013072,0.899513776337115,0.076555023923445,0.684818481848185,0.907496012759171,0.117088607594937,0.0834645669291339,0.851419031719533,0.869067103109656,0.913738019169329,0.909967845659164,0.122923588039867,0.902927580893683,0.0617088607594937,0.061389337641357,0.0938967136150235,0.0509031198686371,0.0868824531516184,0.980645161290323,0.0982286634460548,0.107615894039735,0.980676328502415,0.0622950819672131,0.936274509803922,0.163132137030995,0.0694668820678514,0.0790322580645161,0.0709677419354839,0.917073170731707,0.0909090909090909,0.0998363338788871,0.0563847429519071,0.903814262023217,0.0570962479608483,0.090032154340836,0.900489396411093,0.137704918032787,0.06957928802589,0.0884808013355593,0.902640264026403,0.152139461172742,0.0984126984126984,0.905808477237049,0.0853462157809984,0.98019801980198
"26",0.00636942675159236,0.977848101265823,0,0.0653907496012759,0.0274193548387097,0.771875,0.974522292993631,0.811290322580645,0.0395569620253165,0.0283464566929134,0.116129032258065,0.936708860759494,0.964401294498382,0.0289855072463768,0.0337078651685393,0.00161812297734628,1,0.040625,0,0.0907617504051864,0.0417335473515249,1,0.0335463258785942,0.0315457413249211,0.954248366013072,1,0.963665086887836,0.0190779014308426,0.628205128205128,0.971653543307087,0.0558139534883721,0.0299684542586751,0.790322580645161,0.817322834645669,0.9734375,0.976076555023923,0.067741935483871,0.970903522205207,0.0108359133126935,0.00783699059561128,0.0364741641337386,0.00159489633173844,0.033112582781457,0.984051036682616,0.0332278481012658,0.0427215189873418,0.970858895705521,0.00792393026941363,0.922834645669291,0.111821086261981,0.0278637770897833,0.0257234726688103,0.0109546165884194,0.976038338658147,0.0358255451713396,0.0325732899022801,0.00487012987012987,0.975649350649351,0.00157977883096367,0.0268987341772152,0.970125786163522,0.062992125984252,0.00793650793650794,0.0294117647058824,0.966183574879227,0.10952380952381,0.0452418096723869,0.967084639498433,0.0376766091051805,0.974025974025974
"27",0.0427892234548336,0.998425196850394,0.0384615384615385,0.141945773524721,0,0.70625,0.941176470588235,0.733870967741935,0.0031496062992126,0,0.202229299363057,0.875605815831987,1,0,0,0.0349206349206349,0.963836477987421,0.102362204724409,0.0380348652931854,0.172302737520129,0.0992125984251968,0.959119496855346,0,0,0.899513776337115,0.963665086887836,1,0.00156985871271586,0.540192926045016,1,0.0262751159196291,0,0.703049759229534,0.738853503184713,0.998432601880878,0.998427672955975,0.0304487179487179,1,0.0400616332819723,0.0246913580246914,0,0.0446570972886762,0.00328947368421053,0.933014354066986,0,0.0125984251968504,0.925581395348837,0.0190174326465927,0.952904238618524,0.194006309148265,0.0015748031496063,0,0.0502354788069074,0.996810207336523,0,0,0.0419354838709677,1,0.0376766091051805,0,1,0.0335463258785942,0.0503937007874016,0,1,0.19751166407465,0.106646058732612,1,0,0.938009787928222
"28",0.974921630094044,0,0.98310291858679,0.901716068642746,0.996908809891808,0.263888888888889,0.0415384615384615,0.228043143297381,0.995454545454545,1,0.841538461538462,0.090625,0.00315457413249211,0.996865203761755,0.996913580246914,0.982456140350877,0.0194610778443114,0.928792569659443,0.979719188767551,0.867716535433071,0.93026941362916,0.0214067278287462,0.996894409937888,0.998447204968944,0.076555023923445,0.0190779014308426,0.00156985871271586,1,0.414596273291925,0,0.974085365853659,0.998498498498498,0.254746835443038,0.221705426356589,0.00151515151515152,0,0.967136150234742,0.00148588410104012,0.977511244377811,0.989425981873112,0.998489425981873,0.976489028213166,1,0.046875,0.998456790123457,0.989180834621329,0.057315233785822,0.992248062015504,0.0465116279069767,0.845440494590417,1,1,0.972685887708649,0,0.996974281391831,0.996884735202492,0.978159126365055,0.00154559505409583,0.983128834355828,0.998473282442748,0.00310077519379845,0.961180124223602,0.97360248447205,0.998415213946117,0.0015552099533437,0.843465045592705,0.927162367223065,0.00151285930408472,0.998459167950693,0.0448
"29",0.387820512820513,0.580343213728549,0.378763866877971,0.291798107255521,0.4448,0.866352201257862,0.629213483146067,0.840130505709625,0.427892234548336,0.43968253968254,0.249602543720191,0.735849056603774,0.533117932148627,0.449275362318841,0.44391785150079,0.40655737704918,0.622083981337481,0.316692667706708,0.376835236541599,0.269230769230769,0.301612903225806,0.636650868878357,0.463768115942029,0.450704225352113,0.684818481848185,0.628205128205128,0.540192926045016,0.414596273291925,1,0.546875,0.445121951219512,0.447692307692308,0.877388535031847,0.881141045958796,0.57433489827856,0.541666666666667,0.495222929936306,0.544494720965309,0.401253918495298,0.403453689167975,0.454263565891473,0.37156704361874,0.436781609195402,0.664566929133858,0.426751592356688,0.436305732484076,0.666153846153846,0.394863563402889,0.602523659305994,0.262992125984252,0.4140625,0.420970266040689,0.387596899224806,0.557120500782473,0.458267716535433,0.464630225080386,0.371335504885993,0.551505546751189,0.383886255924171,0.429906542056075,0.525660964230171,0.5008,0.368839427662957,0.448220064724919,0.531300160513644,0.251572327044025,0.320373250388802,0.549844236760125,0.440438871473354,0.658022690437601
"30",0.0348101265822785,0.998461538461539,0.0344827586206897,0.119751166407465,0.0015600624024961,0.715610510046368,0.944012441679627,0.744514106583072,0.00153139356814701,0,0.183925811437403,0.8859375,0.998417721518987,0.00158730158730159,0.00154083204930663,0.0271132376395534,0.96793893129771,0.0920436817472699,0.031201248049922,0.163522012578616,0.0849056603773585,0.965891472868217,0.0015600624024961,0.00154083204930663,0.907496012759171,0.971653543307087,1,0,0.546875,1,0.0245398773006135,0.00151057401812689,0.718799368088468,0.7453125,1,1,0.0297805642633229,1,0.0286144578313253,0.0214723926380368,0.00148588410104012,0.0381558028616852,0.00158478605388273,0.935837245696401,0,0.0123647604327666,0.929640718562874,0.0171339563862928,0.953775038520801,0.180404354587869,0.00151745068285281,0,0.0412213740458015,0.998456790123457,0.00151285930408472,0.00157728706624606,0.031496062992126,1,0.0291858678955453,0,0.998477929984779,0.0323076923076923,0.0404354587869362,0,1,0.18030303030303,0.0898021308980213,1,0,0.939252336448598
"31",0.940993788819876,0.0229357798165138,0.938176197836167,0.888540031397174,0.970769230769231,0.321592649310873,0.0844854070660522,0.291993720565149,0.984802431610942,0.97112462006079,0.818042813455658,0.146831530139104,0.0203125,0.981337480559876,0.972644376899696,0.94679186228482,0.0555555555555556,0.894495412844037,0.945397815912636,0.847003154574132,0.897515527950311,0.0614439324116743,0.978851963746224,0.972809667673716,0.117088607594937,0.0558139534883721,0.0262751159196291,0.974085365853659,0.445121951219512,0.0245398773006135,1,0.974203338391502,0.303543913713405,0.274119448698315,0.0182370820668693,0.013595166163142,0.964396284829721,0.0234260614934114,0.944940476190476,0.948406676783004,0.973094170403587,0.934681181959565,0.968051118210863,0.0872894333843798,0.970992366412214,0.987577639751553,0.0961538461538462,0.955521472392638,0.0784313725490196,0.819571865443425,0.967791411042945,0.970724191063174,0.947526236881559,0.0278637770897833,0.974436090225564,0.978328173374613,0.947535771065183,0.0199386503067485,0.938744257274119,0.972768532526475,0.0260336906584992,0.964560862865948,0.943511450381679,0.97191887675507,0.0216049382716049,0.818740399385561,0.891207153502235,0.0121765601217656,0.970903522205207,0.0900621118012422
"32",0.964506172839506,0.00307692307692308,0.969604863221885,0.87211093990755,1,0.28030303030303,0.0520673813169985,0.255451713395639,0.998484848484849,1,0.812111801242236,0.113354037267081,0,1,1,0.973354231974922,0.0302571860816944,0.900611620795107,0.968701095461659,0.840490797546012,0.903225806451613,0.0322085889570552,1,1,0.0834645669291339,0.0299684542586751,0,0.998498498498498,0.447692307692308,0.00151057401812689,0.974203338391502,1,0.281200631911532,0.249216300940439,0.0015015015015015,0.00153139356814701,0.972477064220184,0.00145985401459854,0.966917293233083,0.981679389312977,1,0.963076923076923,0.995207667731629,0.0569230769230769,0.998449612403101,0.987538940809969,0.0629685157421289,0.984591679506934,0.0425531914893617,0.818740399385561,0.996923076923077,1,0.959276018099548,0.00464396284829721,1,1,0.966929133858268,0.00155038759689922,0.970814132104455,1,0,0.970633693972179,0.956589147286822,0.998422712933754,0,0.818181818181818,0.896084337349398,0,0.998452012383901,0.0520504731861199
"33",0.231139646869984,0.73961661341853,0.220949263502455,0.186991869918699,0.281098546042003,0.966719492868463,0.800970873786408,0.9904,0.259904912836767,0.267716535433071,0.128980891719745,0.915584415584416,0.703764320785597,0.28,0.288888888888889,0.239024390243902,0.783151326053042,0.165876777251185,0.2208,0.143322475570033,0.167741935483871,0.808544303797468,0.293075684380032,0.278219395866455,0.851419031719533,0.790322580645161,0.703049759229534,0.254746835443038,0.877388535031847,0.718799368088468,0.303543913713405,0.281200631911532,1,1,0.737007874015748,0.727707006369427,0.326298701298701,0.719083969465649,0.240126382306477,0.238244514106583,0.290372670807453,0.205787781350482,0.284297520661157,0.817891373801917,0.264752791068581,0.2768,0.8265625,0.2352,0.763578274760383,0.140127388535032,0.258215962441315,0.257911392405063,0.225908372827804,0.7312,0.297637795275591,0.296116504854369,0.220588235294118,0.710823909531502,0.222397476340694,0.262243285939968,0.705329153605016,0.32695374800638,0.222222222222222,0.28130081300813,0.706451612903226,0.13015873015873,0.170347003154574,0.705696202531646,0.273015873015873,0.820554649265905
"34",0.201587301587302,0.774647887323944,0.195583596214511,0.168224299065421,0.253588516746411,0.963722397476341,0.828393135725429,0.988709677419355,0.233281493001555,0.233542319749216,0.10952380952381,0.910094637223975,0.734920634920635,0.254428341384863,0.25705329153605,0.217886178861789,0.808411214953271,0.148031496062992,0.197160883280757,0.118971061093248,0.151658767772512,0.8140625,0.256329113924051,0.249230769230769,0.869067103109656,0.817322834645669,0.738853503184713,0.221705426356589,0.881141045958796,0.7453125,0.274119448698315,0.249216300940439,1,1,0.761904761904762,0.755102040816326,0.295527156549521,0.746969696969697,0.2140625,0.217592592592593,0.258805513016845,0.182965299684543,0.244224422442244,0.833333333333333,0.244929797191888,0.249602543720191,0.840361445783133,0.213063763608087,0.783151326053042,0.119751166407465,0.230407523510972,0.235478806907378,0.210445468509985,0.765258215962441,0.2578125,0.263910969793323,0.197431781701445,0.746388443017656,0.199687987519501,0.242990654205607,0.733017377567141,0.310126582278481,0.202808112324493,0.261290322580645,0.733652312599681,0.1109375,0.153724247226624,0.736349453978159,0.238244514106583,0.848780487804878
"35",0.0295031055900621,0.998439937597504,0.0308166409861325,0.0900621118012422,0,0.734042553191489,0.946624803767661,0.763492063492063,0.00305810397553517,0,0.155309033280507,0.902021772939347,0.998412698412698,0.0015625,0.0015600624024961,0.0254777070063694,0.972519083969466,0.0647149460708783,0.0297339593114241,0.131329113924051,0.0670826833073323,0.968992248062015,0.00152671755725191,0.00153139356814701,0.913738019169329,0.9734375,0.998432601880878,0.00151515151515152,0.57433489827856,1,0.0182370820668693,0.0015015015015015,0.737007874015748,0.761904761904762,1,1,0.0269413629160063,1,0.0306278713629403,0.0208643815201192,0.00150829562594268,0.031496062992126,0.00165289256198347,0.946287519747235,0.0015552099533437,0.00947867298578199,0.937219730941704,0.0170542635658915,0.946236559139785,0.14797507788162,0.00153609831029186,0.00154559505409583,0.0385802469135802,0.9984375,0.00152905198776758,0,0.031496062992126,1,0.0292758089368259,0.00152439024390244,0.998454404945904,0.0282131661442006,0.0354938271604938,0.00156985871271586,0.998417721518987,0.149162861491629,0.0712121212121212,0.998456790123457,0.00155038759689922,0.940894568690096
"36",0.0329153605015674,1,0.028391167192429,0.0949367088607595,0,0.702492211838006,0.948598130841122,0.752396166134185,0.0046801872074883,0,0.149136577708006,0.886581469648562,0.998405103668262,0.0016,0.00156985871271586,0.0210016155088853,0.975155279503106,0.080370942812983,0.0284810126582278,0.128367670364501,0.0796178343949045,0.972006220839813,0.00153846153846154,0.00152671755725191,0.909967845659164,0.976076555023923,0.998427672955975,0,0.541666666666667,1,0.013595166163142,0.00153139356814701,0.727707006369427,0.755102040816326,1,1,0.0192307692307692,1,0.0273141122913505,0.0199386503067485,0.00153609831029186,0.0327613104524181,0,0.9453125,0.0015600624024961,0.00934579439252336,0.93558282208589,0.0139318885448916,0.946153846153846,0.14756671899529,0,0.0015527950310559,0.0354391371340524,1,0.0015600624024961,0,0.0321027287319422,1,0.0282131661442006,0.00156494522691706,0.998459167950693,0.0217391304347826,0.0341614906832298,0.00158982511923688,0.998422712933754,0.147058823529412,0.083969465648855,0.998454404945904,0.00156739811912226,0.941747572815534
"37",0.924679487179487,0.028436018957346,0.927444794952681,0.849358974358974,0.966666666666667,0.322734499205087,0.0792393026941363,0.290015847860539,0.96984126984127,0.970219435736677,0.774760383386581,0.147011308562197,0.0245098039215686,0.97557003257329,0.976525821596244,0.939935064935065,0.0588235294117647,0.870458135860979,0.934102141680395,0.800978792822186,0.869067103109656,0.0682539682539682,0.973015873015873,0.971428571428571,0.122923588039867,0.067741935483871,0.0304487179487179,0.967136150234742,0.495222929936306,0.0297805642633229,0.964396284829721,0.972477064220184,0.326298701298701,0.295527156549521,0.0269413629160063,0.0192307692307692,1,0.0245022970903522,0.931782945736434,0.947122861586314,0.973886328725038,0.923577235772358,0.966722129783694,0.0814696485623003,0.968152866242038,0.955056179775281,0.0920436817472699,0.947619047619048,0.0685358255451713,0.778816199376947,0.966824644549763,0.963258785942492,0.92846034214619,0.0302066772655008,0.976599063962558,0.975767366720517,0.929738562091503,0.0317460317460317,0.92845786963434,0.96998420221169,0.0248447204968944,1,0.918789808917197,0.977049180327869,0.0245098039215686,0.779179810725552,0.864779874213837,0.0173501577287066,0.963779527559055,0.0872374798061389
"38",0.0345345345345345,0.99702823179792,0.0303030303030303,0.116138763197587,0.00152439024390244,0.720238095238095,0.944108761329305,0.739393939393939,0.00447093889716841,0,0.170731707317073,0.892424242424242,0.998442367601246,0.00152905198776758,0.00148809523809524,0.0259938837920489,0.971641791044776,0.0883233532934132,0.0306748466257669,0.141984732824427,0.0858895705521472,0.96711509715994,0.00151285930408472,0.00148367952522255,0.902927580893683,0.970903522205207,1,0.00148588410104012,0.544494720965309,1,0.0234260614934114,0.00145985401459854,0.719083969465649,0.746969696969697,1,1,0.0245022970903522,1,0.0358208955223881,0.0178837555886736,0.00147058823529412,0.0364188163884674,0.00311526479750779,0.937972768532526,0,0.015220700152207,0.931286549707602,0.0165165165165165,0.944610778443114,0.167164179104478,0.00296296296296296,0,0.0441826215022091,0.997041420118343,0.00149925037481259,0.00151515151515152,0.0356037151702786,1,0.028657616892911,0,0.99851411589896,0.0284431137724551,0.0431547619047619,0,1,0.171898355754858,0.0918518518518519,1,0,0.936923076923077
"39",0.996875,0.0243161094224924,0.995391705069124,0.906832298136646,0.967542503863988,0.265243902439024,0.0398773006134969,0.225,0.964992389649924,0.965256797583082,0.859784283513097,0.0870917573872473,0.0417956656346749,0.964777947932619,0.962006079027356,0.990461049284579,0.0120481927710843,0.947530864197531,0.993769470404984,0.882445141065831,0.947449768160742,0.00927357032457496,0.962790697674419,0.96141975308642,0.0617088607594937,0.0108359133126935,0.0400616332819723,0.977511244377811,0.401253918495298,0.0286144578313253,0.944940476190476,0.966917293233083,0.240126382306477,0.2140625,0.0306278713629403,0.0273141122913505,0.931782945736434,0.0358208955223881,1,0.987933634992459,0.959701492537313,0.990580847723705,0.965299684542587,0.0356037151702786,0.96141975308642,0.968944099378882,0.0432835820895522,0.98780487804878,0.0801815431164902,0.861370716510903,0.971036585365854,0.969418960244648,0.990867579908676,0.0261136712749616,0.959459459459459,0.964006259780908,0.995297805642633,0.0311526479750779,0.99537750385208,0.961479198767334,0.0336906584992343,0.930662557781202,0.995426829268293,0.963492063492064,0.0326086956521739,0.870342771982116,0.93984962406015,0.0304878048780488,0.959938366718028,0.0344827586206897
"40",0.9890625,0.0184615384615385,0.993798449612403,0.903576982892691,0.980030721966206,0.237730061349693,0.031104199066874,0.213063763608087,0.970858895705521,0.981679389312977,0.846749226006192,0.0877742946708464,0.0265625,0.979750778816199,0.976635514018692,0.99685534591195,0.00605143721633888,0.940909090909091,0.993779160186625,0.870716510903427,0.935285053929122,0.00609756097560976,0.974006116207951,0.978819969742814,0.061389337641357,0.00783699059561128,0.0246913580246914,0.989425981873112,0.403453689167975,0.0214723926380368,0.948406676783004,0.981679389312977,0.238244514106583,0.217592592592593,0.0208643815201192,0.0199386503067485,0.947122861586314,0.0178837555886736,0.987933634992459,1,0.97428139183056,0.989010989010989,0.980551053484603,0.0342146189735614,0.978260869565217,0.96417445482866,0.0402384500745156,0.998459167950693,0.0621212121212121,0.850931677018634,0.983024691358025,0.981566820276498,0.976993865030675,0.0185471406491499,0.97583081570997,0.978090766823161,0.990476190476191,0.0171875,0.992331288343558,0.981623277182236,0.0230414746543779,0.942006269592476,0.981735159817352,0.976340694006309,0.0249221183800623,0.854324734446131,0.933333333333333,0.0199692780337942,0.976887519260401,0.0348101265822785
"41",0.955246913580247,0.00306278713629403,0.959627329192547,0.871559633027523,1,0.285714285714286,0.0579268292682927,0.256838905775076,0.998493975903614,1,0.806153846153846,0.116030534351145,0,1,1,0.964285714285714,0.0377643504531722,0.90273556231003,0.960183767228178,0.831007751937984,0.906976744186046,0.0412844036697248,1,1,0.0938967136150235,0.0364741641337386,0,0.998489425981873,0.454263565891473,0.00148588410104012,0.973094170403587,1,0.290372670807453,0.258805513016845,0.00150829562594268,0.00153609831029186,0.973886328725038,0.00147058823529412,0.959701492537313,0.97428139183056,1,0.95125786163522,0.995215311004785,0.0649149922720247,0.998482549317147,0.9859375,0.0760059612518629,0.979969183359014,0.0436746987951807,0.814132104454685,0.996974281391831,1,0.95,0.00451807228915663,1,1,0.958139534883721,0.00153846153846154,0.960546282245827,1,0,0.970769230769231,0.948795180722892,0.998430141287284,0,0.809022556390977,0.902548725637181,0,0.998491704374057,0.0642633228840125
"42",0.995161290322581,0.0286168521462639,1,0.922953451043339,0.964686998394864,0.221169036334913,0.0288461538461538,0.191011235955056,0.95583596214511,0.961904761904762,0.874003189792663,0.0743670886075949,0.045016077170418,0.966237942122186,0.9568,0.996753246753247,0.0031201248049922,0.953271028037383,0.998363338788871,0.898058252427185,0.94896331738437,0.00158227848101266,0.957345971563981,0.957210776545166,0.0509031198686371,0.00159489633173844,0.0446570972886762,0.976489028213166,0.37156704361874,0.0381558028616852,0.934681181959565,0.963076923076923,0.205787781350482,0.182965299684543,0.031496062992126,0.0327613104524181,0.923577235772358,0.0364188163884674,0.990580847723705,0.989010989010989,0.95125786163522,1,0.959933222036728,0.0254777070063694,0.960443037974684,0.952380952380952,0.0336391437308868,0.987441130298273,0.0815047021943574,0.878787878787879,0.96513470681458,0.968944099378882,0.987538940809969,0.0319488817891374,0.957878315132605,0.958795562599049,0.996732026143791,0.0316957210776545,1,0.963549920760697,0.037914691943128,0.926868044515103,0.992063492063492,0.962295081967213,0.0351437699680511,0.883757961783439,0.9421875,0.0380952380952381,0.957547169811321,0.0277777777777778
"43",0.963636363636364,0,0.967689822294023,0.86863711001642,0.996715927750411,0.286871961102107,0.0457516339869281,0.255499153976311,0.991909385113269,1,0.801948051948052,0.116584564860427,0.00666666666666667,0.993399339933993,0.993517017828201,0.973333333333333,0.0304975922953451,0.902555910543131,0.965174129353234,0.824120603015075,0.903814262023217,0.0361842105263158,0.995073891625616,0.995176848874598,0.0868824531516184,0.033112582781457,0.00328947368421053,1,0.436781609195402,0.00158478605388273,0.968051118210863,0.995207667731629,0.284297520661157,0.244224422442244,0.00165289256198347,0,0.966722129783694,0.00311526479750779,0.965299684542587,0.980551053484603,0.995215311004785,0.959933222036728,1,0.059967585089141,0.995073891625616,0.983579638752053,0.0608,0.983660130718954,0.0458265139116203,0.809756097560976,1,0.998376623376623,0.953674121405751,0,0.993589743589744,0.995090016366612,0.961730449251248,0.00328947368421053,0.969004893964111,0.99512987012987,0.00642054574638844,0.962418300653595,0.956168831168831,0.995090016366612,0.00333333333333333,0.80448717948718,0.896607431340872,0.0048780487804878,0.995137763371151,0.052991452991453
"44",0.0334928229665072,0.95125786163522,0.0205696202531646,0.107544141252006,0.0565149136577708,0.8060413354531,0.99685534591195,0.827922077922078,0.0707547169811321,0.0514820592823713,0.150943396226415,0.95625,0.932692307692308,0.0580645161290323,0.061128526645768,0.0325732899022801,0.98159509202454,0.0733229329173167,0.0287539936102236,0.133971291866029,0.0753532182103611,0.975193798449612,0.0627943485086342,0.0618238021638331,0.980645161290323,0.984051036682616,0.933014354066986,0.046875,0.664566929133858,0.935837245696401,0.0872894333843798,0.0569230769230769,0.817891373801917,0.833333333333333,0.946287519747235,0.9453125,0.0814696485623003,0.937972768532526,0.0356037151702786,0.0342146189735614,0.0649149922720247,0.0254777070063694,0.059967585089141,1,0.0649762282091918,0.0818897637795276,1,0.037037037037037,0.959814528593508,0.15600624024961,0.05320813771518,0.0523809523809524,0.0428134556574924,0.949843260188088,0.0652173913043478,0.0656,0.0349761526232114,0.945054945054945,0.0309597523219814,0.058641975308642,0.93730407523511,0.0892018779342723,0.0391236306729265,0.0514469453376206,0.936,0.146189735614308,0.0850077279752705,0.93603744149766,0.065625,0.996779388083736
"45",0.961904761904762,0.00308641975308642,0.964912280701754,0.879936808846761,0.998422712933754,0.271450858034321,0.0600315955766193,0.240944881889764,0.996870109546166,1,0.823161189358372,0.112676056338028,0.0016,0.998427672955975,0.998420221169036,0.967845659163987,0.0327102803738318,0.912908242612753,0.964343598055105,0.853462157809984,0.909667194928685,0.0376175548589342,0.998442367601246,0.998439937597504,0.0982286634460548,0.0332278481012658,0,0.998456790123457,0.426751592356688,0,0.970992366412214,0.998449612403101,0.264752791068581,0.244929797191888,0.0015552099533437,0.0015600624024961,0.968152866242038,0,0.96141975308642,0.978260869565217,0.998482549317147,0.960443037974684,0.995073891625616,0.0649762282091918,1,0.984301412872841,0.0732824427480916,0.984326018808777,0.0514018691588785,0.833333333333333,0.996889580093313,1,0.953488372093023,0.00473186119873817,0.998447204968944,0.998389694041868,0.963141025641026,0,0.967289719626168,1,0.00154320987654321,0.964006259780908,0.954968944099379,1,0,0.824367088607595,0.908527131782946,0,1,0.0601626016260163
